,movieId,userId,rating
19655,2818,129,4.0
19656,2860,129,3.5
19657,2879,129,4.0
19658,2893,129,0.5
19659,2925,129,2.0
19660,2956,129,4.0
19661,2957,129,4.5
19662,2992,129,3.0
19663,3004,129,3.5
19664,3033,129,4.0
19665,3113,129,2.5
19666,3123,129,2.0
19667,3173,129,3.0
19668,3199,129,4.5
19669,3213,129,4.0
19670,3223,129,3.5
19671,3228,129,4.5
19672,3268,129,4.0
19673,3367,129,4.5
19674,3371,129,4.0
19675,3387,129,3.0
19676,3419,129,2.5
19677,3460,129,2.0
19678,3548,129,4.0
19679,3581,129,3.5
19680,3601,129,4.0
19681,3630,129,2.5
19682,3646,129,2.0
19683,3669,129,4.0
19684,3787,129,4.5
19685,3803,129,3.0
19686,3810,129,4.0
19687,3845,129,3.5
19688,3852,129,3.0
19689,3861,129,3.0
19690,3869,129,5.0
19691,3871,129,3.5
19692,3885,129,3.5
19693,3887,129,1.0
19694,3908,129,3.5
19695,4051,129,3.0
19696,4081,129,4.0
19697,4099,129,4.0
19698,4121,129,3.5
19699,4135,129,2.5
19700,4247,129,4.0
19701,4304,129,3.5
19702,4321,129,4.0
19703,4391,129,4.0
19704,4512,129,4.0
19705,4560,129,4.0
19706,4581,129,4.0
19707,4597,129,3.5
19708,4604,129,3.0
19709,4605,129,3.5
19710,4638,129,3.5
19711,4686,129,4.5
19712,4741,129,3.0
19713,4786,129,4.0
19714,4797,129,4.0
19715,4804,129,4.0
19716,4813,129,3.0
19717,4871,129,2.0
19718,4878,129,3.0
19719,4897,129,4.0
19720,5017,129,5.0
19721,5065,129,3.0
19722,5123,129,1.0
19723,5340,129,4.0
19724,5387,129,4.0
19725,5393,129,4.0
19726,5447,129,3.5
19727,5472,129,3.0
19728,5478,129,3.0
19729,5485,129,3.0
19730,5570,129,3.5
19731,5611,129,4.0
19732,5618,129,4.0
19733,6123,129,4.0
19734,6142,129,3.0
19735,6284,129,0.5
19736,6289,129,5.0
19737,274,130,5.0
19738,275,130,5.0
19739,320,130,3.0
19740,321,130,5.0
19741,525,130,5.0
19742,613,130,5.0
19743,935,130,4.0
19744,988,130,3.0
19745,1019,130,4.0
19746,1490,130,5.0
19747,1521,130,4.0
19748,1590,130,5.0
19749,1839,130,5.0
19750,1868,130,4.0
19751,1906,130,5.0
19752,1930,130,3.0
19753,2103,130,4.0
19754,2147,130,3.0
19755,2150,130,2.0
19756,2154,130,3.0
19757,2160,130,2.0
19758,2164,130,3.0
19759,2168,130,4.0
19760,2212,130,5.0
19761,2213,130,3.0
19762,2288,130,4.0
19763,2407,130,5.0
19764,2609,130,2.0
19765,2658,130,4.0
19766,2719,130,5.0
19767,3057,130,3.0
19768,3081,130,3.0
19769,3113,130,4.0
19770,3173,130,5.0
19771,3182,130,3.0
19772,3184,130,1.0
19773,3192,130,2.0
19774,3195,130,3.0
19775,3219,130,4.0
19776,3226,130,3.0
19777,3231,130,2.0
19778,3233,130,4.0
19779,3380,130,5.0
19780,3421,130,3.0
19781,114,131,4.0
19782,132,131,3.5
19783,266,131,4.5
19784,321,131,4.5
19785,328,131,3.0
19786,341,131,2.0
19787,523,131,3.5
19788,525,131,3.5
19789,527,131,3.0
19790,895,131,5.0
19791,1024,131,2.5
19792,1467,131,4.5
19793,1590,131,2.5
19794,1693,131,4.0
19795,1728,131,4.0
19796,1868,131,4.5
19797,1905,131,5.0
19798,2062,131,3.5
19799,2274,131,5.0
19800,2407,131,5.0
19801,2409,131,5.0
19802,2478,131,5.0
19803,2709,131,4.0
19804,2759,131,5.0
19805,2780,131,5.0
19806,2996,131,1.5
19807,3199,131,4.0
19808,3419,131,2.5
19809,3422,131,5.0
19810,3795,131,3.5
19811,3846,131,4.5
19812,3848,131,5.0
19813,3854,131,4.5
19814,3860,131,5.0
19815,3965,131,4.5
19816,4206,131,4.5
19817,4355,131,4.0
19818,4367,131,5.0
19819,4407,131,5.0
19820,4420,131,5.0
19821,4427,131,4.0
19822,4506,131,4.5
19823,4699,131,4.0
19824,4759,131,4.5
19825,4840,131,4.5
19826,5109,131,4.5
19827,5246,131,4.5
19828,5305,131,5.0
19829,5306,131,4.5
19830,5581,131,5.0
19831,5604,131,4.0
19832,5875,131,5.0
19833,5880,131,2.5
19834,5918,131,4.0
19835,5964,131,3.5
19836,5975,131,5.0
19837,6236,131,4.5
19838,6257,131,4.5
19839,6288,131,4.5
19840,6326,131,4.0
19841,6376,131,4.5
19842,6383,131,4.0
19843,6446,131,5.0
19844,6503,131,5.0
19845,6516,131,4.0
19846,6533,131,3.5
19847,6606,131,4.0
19848,6673,131,5.0
19849,6689,131,4.0
19850,6771,131,5.0
19851,6781,131,5.0
19852,6785,131,5.0
19853,6819,131,4.0
19854,6824,131,4.0
19855,6845,131,5.0
19856,6860,131,3.5
19857,6956,131,3.5
19858,7008,131,4.5
19859,7115,131,5.0
19860,7135,131,5.0
19861,7146,131,4.5
19862,7152,131,5.0
19863,7165,131,3.5
19864,7212,131,4.0
19865,7245,131,4.5
19866,7315,131,4.5
19867,7340,131,5.0
19868,7353,131,5.0
19869,7404,131,5.0
19870,7411,131,5.0
19871,7436,131,4.5
19872,7459,131,4.5
19873,7551,131,3.5
19874,7576,131,4.5
19875,45,132,2.5
19876,100,132,2.5
19877,101,132,0.5
19878,189,132,1.0
19879,219,132,1.0
19880,266,132,4.0
19881,284,132,2.5
19882,321,132,3.5
19883,494,132,2.5
19884,525,132,0.5
19885,527,132,2.5
19886,622,132,0.5
19887,733,132,2.5
19888,740,132,2.0
19889,832,132,3.0
19890,871,132,2.0
19891,879,132,1.5
19892,916,132,0.5
19893,931,132,5.0
19894,951,132,3.5
19895,955,132,0.5
19896,963,132,5.0
19897,978,132,0.5
19898,990,132,3.0
19899,1001,132,2.0
19900,1013,132,5.0
19901,1019,132,2.0
19902,1024,132,2.5
19903,1025,132,2.0
19904,1055,132,1.0
19905,1098,132,2.0
19906,1101,132,1.5
19907,1224,132,0.5
19908,1315,132,1.5
19909,1352,132,4.0
19910,1367,132,0.5
19911,1393,132,0.5
19912,1455,132,2.0
19913,1530,132,2.5
19914,1567,132,2.0
19915,1641,132,4.0
19916,1647,132,1.0
19917,1650,132,2.0
19918,1656,132,1.0
19919,1818,132,3.5
19920,1839,132,4.0
19921,1843,132,3.0
19922,2154,132,0.5
19923,2195,132,2.0
19924,2212,132,0.5
19925,2340,132,2.0
19926,2342,132,3.0
19927,2374,132,3.0
19928,2658,132,0.5
19929,3113,132,2.0
19930,3157,132,0.5
19931,3182,132,1.0
19932,3810,132,4.0
19933,3854,132,3.0
19934,3860,132,4.0
19935,3869,132,0.5
19936,3999,132,0.5
19937,4147,132,1.0
19938,4220,132,2.5
19939,4321,132,4.0
19940,4414,132,2.0
19941,4512,132,0.5
19942,4765,132,3.5
19943,4846,132,0.5
19944,4882,132,1.5
19945,4938,132,2.0
19946,4942,132,1.5
19947,5012,132,0.5
19948,5068,132,2.5
19949,5099,132,0.5
19950,5121,132,4.0
19951,5387,132,4.0
19952,5411,132,0.5
19953,5435,132,3.0
19954,5473,132,0.5
19955,5618,132,4.0
19956,5875,132,0.5
19957,5915,132,2.0
19958,5967,132,3.5
19959,5975,132,2.0
19960,6116,132,4.0
19961,6204,132,1.0
19962,6240,132,0.5
19963,6273,132,3.0
19964,6276,132,4.0
19965,6278,132,1.5
19966,6282,132,3.5
19967,6289,132,1.0
19968,6333,132,3.0
19969,6424,132,2.0
19970,6446,132,1.5
19971,6448,132,1.0
19972,6463,132,2.0
19973,6479,132,1.0
19974,6503,132,3.0
19975,6516,132,0.5
19976,6684,132,3.5
19977,6713,132,4.0
19978,6765,132,3.0
19979,6771,132,4.0
19980,6781,132,3.0
19981,6782,132,1.5
19982,6824,132,5.0
19983,6826,132,2.0
19984,6859,132,4.0
19985,6953,132,4.0
19986,6956,132,0.5
19987,6990,132,0.5
19988,7067,132,4.5
19989,7069,132,2.0
19990,7089,132,2.0
19991,7094,132,2.0
19992,7095,132,4.5
19993,7098,132,2.0
19994,7110,132,4.0
19995,7185,132,5.0
19996,7245,132,4.5
19997,7250,132,4.0
19998,7340,132,3.0
19999,7341,132,0.5
20000,7362,132,0.5
20001,7372,132,4.0
20002,7400,132,5.0
20003,7402,132,1.5
20004,7551,132,1.0
20005,7620,132,4.0
20006,7635,132,4.0
20007,7637,132,3.0
20008,7646,132,4.0
20009,7666,132,0.5
20010,7745,132,2.5
20011,7748,132,3.5
20012,7782,132,0.5
20013,7783,132,1.5
20014,7817,132,4.0
20015,7833,132,3.0
20016,7863,132,0.5
20017,7873,132,2.5
20018,7904,132,2.5
20019,7926,132,1.0
20020,7937,132,1.5
20021,7962,132,2.5
20022,8036,132,4.0
20023,8063,132,0.5
20024,8117,132,2.5
20025,8131,132,3.0
20026,8153,132,2.5
20027,8156,132,4.5
20028,8160,132,3.0
20029,8191,132,4.0
20030,8200,132,3.5
20031,8243,132,1.5
20032,8253,132,4.0
20033,8301,132,1.0
20034,8307,132,4.5
20035,8310,132,4.0
20036,8320,132,3.0
20037,8325,132,0.5
20038,8366,132,2.5
20039,8377,132,2.0
20040,8379,132,3.0
20041,8412,132,4.0
20042,8421,132,4.5
20043,8422,132,5.0
20044,8435,132,2.5
20045,8440,132,1.0
20046,8442,132,4.0
20047,8448,132,2.0
20048,8457,132,5.0
20049,8505,132,2.0
20050,8537,132,0.5
20051,8578,132,2.5
20052,8688,132,0.5
20053,0,133,3.5
20054,1,133,4.5
20055,4,133,1.0
20056,9,133,4.0
20057,15,133,4.0
20058,18,133,2.0
20059,28,133,5.0
20060,31,133,4.5
20061,34,133,4.0
20062,37,133,3.5
20063,45,133,4.5
20064,100,133,3.0
20065,122,133,5.0
20066,124,133,1.0
20067,132,133,3.0
20068,144,133,4.0
20069,173,133,2.0
20070,196,133,3.0
20071,203,133,2.5
20072,225,133,4.0
20073,232,133,3.5
20074,262,133,4.5
20075,263,133,5.0
20076,266,133,4.5
20077,268,133,4.0
20078,282,133,4.5
20079,283,133,2.5
20080,284,133,4.0
20081,285,133,4.5
20082,294,133,4.0
20083,307,133,4.0
20084,309,133,2.5
20085,314,133,4.0
20086,321,133,4.0
20087,328,133,3.0
20088,331,133,2.0
20089,341,133,3.5
20090,389,133,4.0
20091,406,133,4.5
20092,427,133,5.0
20093,432,133,2.0
20094,441,133,3.0
20095,447,133,4.0
20096,483,133,3.5
20097,485,133,5.0
20098,494,133,5.0
20099,495,133,2.0
20100,519,133,2.5
20101,520,133,3.5
20102,521,133,3.0
20103,522,133,5.0
20104,524,133,4.0
20105,525,133,5.0
20106,527,133,3.0
20107,529,133,3.0
20108,535,133,4.5
20109,561,133,4.5
20110,599,133,4.0
20111,617,133,4.5
20112,642,133,4.5
20113,644,133,4.5
20114,731,133,3.0
20115,745,133,4.0
20116,770,133,2.5
20117,840,133,3.5
20118,843,133,4.5
20119,866,133,5.0
20120,870,133,5.0
20121,871,133,5.0
20122,885,133,3.5
20123,888,133,4.0
20124,891,133,3.0
20125,904,133,4.0
20126,912,133,5.0
20127,934,133,4.5
20128,951,133,4.5
20129,953,133,4.5
20130,954,133,4.0
20131,955,133,5.0
20132,956,133,4.5
20133,957,133,5.0
20134,962,133,4.0
20135,964,133,3.0
20136,966,133,4.5
20137,970,133,4.5
20138,971,133,4.0
20139,975,133,4.5
20140,976,133,4.0
20141,978,133,2.5
20142,988,133,2.5
20143,994,133,5.0
20144,996,133,2.0
20145,1000,133,3.5
20146,1001,133,4.0
20147,1003,133,5.0
20148,1011,133,4.0
20149,1012,133,4.5
20150,1013,133,4.0
20151,1015,133,3.5
20152,1019,133,3.5
20153,1024,133,4.0
20154,1029,133,3.0
20155,1032,133,5.0
20156,1039,133,5.0
20157,1045,133,5.0
20158,1060,133,3.0
20159,1089,133,4.5
20160,1094,133,4.0
20161,1100,133,4.0
20162,1110,133,4.0
20163,1114,133,4.0
20164,1116,133,4.0
20165,1120,133,2.5
20166,1125,133,4.5
20167,1129,133,4.5
20168,1132,133,4.5
20169,1142,133,4.5
20170,1219,133,4.0
20171,1224,133,4.5
20172,1251,133,3.5
20173,1253,133,4.5
20174,1257,133,3.5
20175,1281,133,4.0
20176,1294,133,4.0
20177,1315,133,4.0
20178,1322,133,4.5
20179,1332,133,4.0
20180,1359,133,3.0
20181,1375,133,4.5
20182,1480,133,3.0
20183,1484,133,4.0
20184,1486,133,5.0
20185,1523,133,4.0
20186,1530,133,4.0
20187,1556,133,5.0
20188,1559,133,4.5
20189,1562,133,4.0
20190,1563,133,3.0
20191,1567,133,4.5
20192,1572,133,4.0
20193,1573,133,3.5
20194,1574,133,3.5
20195,1615,133,3.0
20196,1632,133,3.0
20197,1660,133,3.0
20198,1669,133,4.0
20199,1675,133,5.0
20200,1690,133,5.0
20201,1702,133,4.5
20202,1715,133,4.0
20203,1728,133,5.0
20204,1810,133,3.5
20205,1811,133,4.0
20206,1813,133,4.5
20207,1821,133,4.0
20208,1828,133,4.0
20209,1866,133,3.0
20210,1994,133,3.0
20211,2004,133,4.0
20212,2005,133,4.5
20213,2014,133,4.5
20214,2062,133,4.0
20215,2063,133,3.0
20216,2069,133,4.0
20217,2082,133,5.0
20218,2094,133,3.5
20219,2103,133,4.0
20220,2114,133,4.0
20221,2134,133,4.0
20222,2147,133,5.0
20223,2154,133,4.5
20224,2168,133,4.5
20225,2173,133,4.5
20226,2212,133,4.5
20227,2235,133,4.5
20228,2241,133,3.5
20229,2248,133,4.5
20230,2288,133,4.0
20231,2338,133,4.5
20232,2340,133,5.0
20233,2366,133,4.5
20234,2374,133,4.0
20235,2396,133,4.0
20236,2398,133,4.5
20237,2407,133,4.5
20238,2442,133,4.5
20239,2453,133,4.0
20240,2476,133,4.5
20241,2487,133,3.0
20242,2493,133,4.0
20243,2506,133,3.5
20244,2552,133,4.5
20245,2609,133,4.0
20246,2772,133,4.5
20247,2775,133,4.5
20248,2793,133,4.0
20249,2818,133,4.5
20250,2822,133,5.0
20251,2832,133,4.5
20252,2838,133,4.5
20253,2860,133,3.0
20254,2893,133,4.0
20255,2925,133,4.5
20256,2930,133,4.5
20257,2956,133,4.5
20258,2957,133,5.0
20259,3000,133,3.5
20260,3033,133,4.5
20261,3092,133,4.5
20262,3156,133,3.5
20263,3182,133,3.0
20264,3213,133,4.0
20265,3228,133,5.0
20266,3233,133,4.0
20267,3295,133,4.5
20268,3367,133,5.0
20269,3387,133,4.0
20270,3419,133,4.0
20271,3441,133,5.0
20272,3498,133,4.5
20273,3699,133,4.5
20274,3773,133,4.5
20275,3799,133,4.5
20276,3803,133,3.0
20277,3810,133,4.0
20278,3845,133,4.5
20279,3854,133,5.0
20280,3860,133,4.5
20281,3869,133,3.0
20282,4047,133,4.0
20283,4081,133,4.5
20284,4099,133,4.0
20285,4121,133,5.0
20286,4135,133,4.5
20287,4181,133,4.5
20288,4204,133,4.5
20289,4304,133,5.0
20290,4391,133,3.0
20291,4523,133,4.5
20292,4576,133,5.0
20293,4581,133,5.0
20294,4597,133,4.0
20295,4604,133,3.0
20296,4606,133,4.0
20297,4608,133,3.0
20298,4665,133,4.5
20299,4686,133,3.0
20300,4779,133,4.5
20301,4813,133,5.0
20302,4846,133,5.0
20303,4944,133,4.5
20304,4990,133,3.5
20305,5017,133,3.0
20306,5141,133,5.0
20307,5143,133,1.5
20308,5340,133,3.5
20309,5411,133,4.0
20310,5534,133,4.0
20311,5569,133,4.5
20312,5583,133,4.5
20313,5605,133,4.5
20314,5611,133,3.0
20315,5922,133,3.5
20316,6106,133,5.0
20317,6142,133,3.0
20318,6176,133,5.0
20319,6275,133,5.0
20320,6516,133,5.0
20321,6519,133,4.0
20322,6534,133,4.5
20323,6550,133,4.5
20324,6621,133,4.0
20325,6680,133,4.5
20326,6699,133,4.5
20327,6706,133,5.0
20328,6724,133,4.5
20329,6798,133,4.0
20330,6830,133,2.5
20331,6859,133,4.5
20332,6892,133,2.5
20333,6920,133,4.5
20334,6924,133,4.5
20335,6935,133,4.0
20336,6956,133,3.0
20337,7021,133,4.5
20338,7159,133,2.0
20339,7183,133,1.0
20340,7185,133,5.0
20341,7189,133,4.5
20342,7194,133,4.0
20343,7212,133,4.5
20344,7290,133,4.0
20345,7325,133,5.0
20346,7428,133,4.0
20347,7435,133,5.0
20348,7479,133,4.0
20349,7484,133,4.0
20350,7532,133,3.0
20351,7551,133,4.5
20352,7681,133,4.5
20353,7817,133,4.0
20354,7865,133,5.0
20355,7928,133,1.0
20356,7998,133,4.5
20357,8008,133,5.0
20358,8030,133,5.0
20359,8036,133,3.5
20360,8086,133,5.0
20361,8105,133,2.0
20362,8143,133,2.0
20363,8200,133,4.5
20364,9,134,3.0
20365,17,134,4.0
20366,19,134,3.0
20367,20,134,3.0
20368,26,134,3.0
20369,61,134,1.0
20370,94,134,3.0
20371,96,134,3.0
20372,109,134,4.0
20373,119,134,1.0
20374,185,134,3.0
20375,556,134,3.0
20376,568,134,3.0
20377,617,134,1.0
20378,618,134,1.0
20379,624,134,2.0
20380,628,134,3.0
20381,635,134,3.0
20382,642,134,5.0
20383,668,134,2.0
20384,690,134,1.0
20385,892,134,3.0
20386,0,135,4.5
20387,96,135,4.5
20388,232,135,4.5
20389,284,135,4.0
20390,328,135,4.5
20391,447,135,3.5
20392,519,135,3.5
20393,521,135,4.5
20394,527,135,4.0
20395,644,135,4.0
20396,733,135,3.0
20397,773,135,4.0
20398,889,135,4.5
20399,953,135,4.0
20400,966,135,3.5
20401,1019,135,3.0
20402,1336,135,4.0
20403,1530,135,1.0
20404,1576,135,3.5
20405,1693,135,3.5
20406,1711,135,4.0
20407,1904,135,4.0
20408,1932,135,3.0
20409,2103,135,4.0
20410,2241,135,3.5
20411,2348,135,2.0
20412,2506,135,4.5
20413,2763,135,3.0
20414,2838,135,3.0
20415,2860,135,5.0
20416,3033,135,4.0
20417,3195,135,3.0
20418,3208,135,4.0
20419,3419,135,5.0
20420,3803,135,3.5
20421,3810,135,4.5
20422,3869,135,4.0
20423,4081,135,4.0
20424,4099,135,4.0
20425,4391,135,4.5
20426,4604,135,4.5
20427,4682,135,3.5
20428,4686,135,5.0
20429,4740,135,3.5
20430,4806,135,3.5
20431,5017,135,4.0
20432,5472,135,3.5
20433,5611,135,4.0
20434,6170,135,3.5
20435,6892,135,4.0
20436,9,136,4.0
20437,31,136,5.0
20438,48,136,5.0
20439,56,136,3.0
20440,232,136,5.0
20441,266,136,5.0
20442,314,136,4.0
20443,328,136,5.0
20444,331,136,5.0
20445,344,136,5.0
20446,475,136,3.0
20447,485,136,4.0
20448,521,136,4.0
20449,522,136,5.0
20450,523,136,4.0
20451,526,136,3.0
20452,527,136,5.0
20453,617,136,4.0
20454,719,136,4.0
20455,720,136,4.0
20456,731,136,5.0
20457,740,136,3.0
20458,772,136,4.0
20459,796,136,2.0
20460,813,136,4.0
20461,821,136,4.0
20462,866,136,3.0
20463,868,136,3.0
20464,888,136,5.0
20465,912,136,4.0
20466,953,136,5.0
20467,957,136,3.0
20468,966,136,5.0
20469,970,136,3.0
20470,994,136,5.0
20471,998,136,1.0
20472,1013,136,5.0
20473,1019,136,5.0
20474,1024,136,5.0
20475,1036,136,2.0
20476,1041,136,5.0
20477,1045,136,5.0
20478,1046,136,2.0
20479,1115,136,4.0
20480,1229,136,3.0
20481,1253,136,5.0
20482,1288,136,4.0
20483,1315,136,4.0
20484,1393,136,3.0
20485,1431,136,2.0
20486,1538,136,1.0
20487,1568,136,4.0
20488,1571,136,5.0
20489,1573,136,5.0
20490,1575,136,4.0
20491,1583,136,3.0
20492,1604,136,2.0
20493,1615,136,2.0
20494,1640,136,4.0
20495,1654,136,2.0
20496,1678,136,5.0
20497,1693,136,3.0
20498,1716,136,2.0
20499,1728,136,3.0
20500,1802,136,1.0
20501,1906,136,4.0
20502,2019,136,2.0
20503,2025,136,4.0
20504,2026,136,5.0
20505,2062,136,4.0
20506,2103,136,4.0
20507,2235,136,3.0
20508,2241,136,4.0
20509,2288,136,3.0
20510,2340,136,4.0
20511,2398,136,3.0
20512,2435,136,4.0
20513,2537,136,2.0
20514,2548,136,4.0
20515,3916,136,4.0
20516,0,137,2.0
20517,48,137,4.0
20518,232,137,4.0
20519,266,137,4.5
20520,284,137,4.5
20521,321,137,4.0
20522,427,137,2.5
20523,472,137,4.0
20524,644,137,0.5
20525,695,137,5.0
20526,745,137,5.0
20527,951,137,4.0
20528,958,137,4.0
20529,960,137,4.5
20530,962,137,4.0
20531,969,137,4.0
20532,977,137,3.0
20533,1012,137,4.5
20534,1024,137,4.0
20535,1257,137,3.5
20536,1590,137,3.0
20537,1843,137,3.0
20538,2062,137,3.5
20539,2374,137,4.0
20540,2860,137,2.0
20541,3033,137,2.5
20542,3367,137,5.0
20543,3419,137,0.5
20544,3803,137,0.5
20545,3869,137,3.5
20546,3871,137,4.5
20547,4081,137,0.5
20548,4107,137,3.5
20549,4321,137,3.0
20550,4391,137,3.0
20551,4417,137,4.0
20552,4427,137,3.0
20553,4581,137,0.5
20554,4604,137,1.0
20555,4686,137,2.5
20556,5017,137,3.5
20557,5162,137,4.0
20558,5380,137,0.5
20559,5387,137,3.0
20560,5472,137,0.5
20561,5611,137,0.5
20562,6142,137,4.0
20563,6376,137,3.5
20564,6519,137,4.5
20565,6535,137,5.0
20566,6765,137,3.5
20567,6892,137,4.0
20568,6920,137,3.5
20569,7185,137,4.5
20570,7503,137,4.5
20571,7551,137,5.0
20572,7594,137,3.5
20573,7618,137,4.0
20574,7647,137,3.5
20575,7782,137,2.5
20576,7787,137,3.0
20577,7833,137,3.0
20578,7876,137,1.5
20579,7904,137,2.0
20580,7928,137,5.0
20581,8063,137,0.5
20582,8156,137,3.0
20583,8200,137,4.0
20584,8318,137,2.0
20585,8377,137,3.5
20586,8404,137,3.0
20587,8412,137,3.0
20588,8435,137,4.0
20589,8505,137,1.0
20590,8507,137,5.0
20591,8588,137,3.0
20592,8668,137,4.0
20593,8681,137,4.0
20594,8744,137,3.5
20595,8749,137,1.0
20596,8856,137,3.5
20597,100,138,3.5
20598,284,138,3.5
20599,298,138,4.0
20600,307,138,4.5
20601,427,138,4.5
20602,485,138,4.0
20603,522,138,3.0
20604,649,138,2.5
20605,693,138,2.5
20606,815,138,3.5
20607,888,138,4.5
20608,953,138,5.0
20609,962,138,2.5
20610,966,138,5.0
20611,994,138,4.0
20612,996,138,3.0
20613,1012,138,4.5
20614,1013,138,4.0
20615,1024,138,4.0
20616,1183,138,2.5
20617,1219,138,4.5
20618,1253,138,3.5
20619,1257,138,5.0
20620,1315,138,3.5
20621,1352,138,4.5
20622,1480,138,0.5
20623,1520,138,3.0
20624,1523,138,4.5
20625,1530,138,3.5
20626,1573,138,4.0
20627,1660,138,2.0
20628,1728,138,3.0
20629,1794,138,5.0
20630,1821,138,3.5
20631,1839,138,5.0
20632,1905,138,3.5
20633,2026,138,3.0
20634,2062,138,4.5
20635,2169,138,2.0
20636,2235,138,2.0
20637,2248,138,5.0
20638,2338,138,4.0
20639,2340,138,3.0
20640,2490,138,4.0
20641,2531,138,4.5
20642,2700,138,4.5
20643,2719,138,4.5
20644,2772,138,4.0
20645,2826,138,4.5
20646,2956,138,3.0
20647,3198,138,3.5
20648,3310,138,3.5
20649,3367,138,4.5
20650,3381,138,0.5
20651,3406,138,3.0
20652,3477,138,3.0
20653,3571,138,0.5
20654,3827,138,1.0
20655,3871,138,4.0
20656,3911,138,3.5
20657,4059,138,4.5
20658,4081,138,3.5
20659,4088,138,3.5
20660,4098,138,4.0
20661,4135,138,4.5
20662,4164,138,4.0
20663,4412,138,4.0
20664,4807,138,5.0
20665,4,139,4.5
20666,56,139,2.0
20667,190,139,1.0
20668,228,139,3.5
20669,239,139,3.5
20670,284,139,5.0
20671,307,139,0.5
20672,321,139,4.5
20673,328,139,4.0
20674,495,139,0.5
20675,525,139,4.5
20676,637,139,4.5
20677,954,139,3.5
20678,960,139,4.5
20679,1216,139,2.0
20680,1620,139,4.5
20681,1843,139,3.5
20682,1976,139,4.0
20683,2056,139,1.5
20684,2603,139,3.5
20685,2847,139,3.5
20686,3223,139,4.5
20687,3419,139,4.5
20688,3810,139,4.0
20689,3845,139,4.5
20690,4081,139,4.0
20691,4135,139,3.0
20692,4227,139,1.5
20693,4321,139,3.0
20694,4412,139,4.0
20695,4512,139,1.5
20696,4686,139,4.0
20697,4875,139,3.0
20698,5387,139,4.5
20699,6026,139,4.0
20700,6854,139,3.5
20701,7372,139,3.0
20702,7435,139,3.5
20703,7647,139,3.0
20704,7648,139,3.0
20705,7817,139,3.5
20706,8151,139,3.5
20707,8340,139,2.5
20708,8366,139,4.0
20709,8377,139,4.5
20710,8429,139,4.0
20711,284,140,5.0
20712,314,140,4.0
20713,321,140,3.0
20714,427,140,4.0
20715,561,140,3.0
20716,859,140,3.0
20717,966,140,3.0
20718,1234,140,3.0
20719,1345,140,4.0
20720,1449,140,2.0
20721,1590,140,5.0
20722,1936,140,2.0
20723,2062,140,4.0
20724,2103,140,2.0
20725,2181,140,2.0
20726,2309,140,3.0
20727,2531,140,4.0
20728,2561,140,2.0
20729,2612,140,4.0
20730,2681,140,1.0
20731,2807,140,2.0
20732,2893,140,3.0
20733,3002,140,4.0
20734,3004,140,3.0
20735,3033,140,2.0
20736,3127,140,5.0
20737,3223,140,3.0
20738,3232,140,4.0
20739,3233,140,4.0
20740,3421,140,4.0
20741,3641,140,3.0
20742,0,141,4.0
20743,129,141,3.0
20744,232,141,2.0
20745,266,141,2.0
20746,309,141,1.0
20747,321,141,3.0
20748,525,141,5.0
20749,725,141,3.0
20750,730,141,3.0
20751,740,141,5.0
20752,888,141,3.0
20753,912,141,1.0
20754,953,141,1.0
20755,975,141,4.0
20756,1024,141,4.0
20757,1072,141,3.0
20758,1119,141,1.0
20759,1125,141,4.0
20760,1208,141,2.0
20761,1546,141,1.0
20762,1573,141,3.0
20763,1574,141,3.0
20764,1590,141,3.0
20765,1691,141,2.0
20766,1788,141,2.0
20767,1888,141,1.0
20768,2019,141,2.0
20769,2159,141,2.0
20770,2235,141,3.0
20771,2277,141,3.0
20772,2383,141,3.0
20773,2499,141,4.0
20774,2506,141,4.0
20775,2531,141,4.0
20776,2606,141,3.0
20777,2688,141,4.0
20778,2689,141,3.0
20779,2727,141,3.0
20780,2772,141,2.0
20781,2815,141,3.0
20782,2822,141,3.0
20783,2829,141,3.0
20784,3377,141,3.0
20785,3407,141,1.0
20786,3522,141,3.0
20787,3594,141,2.0
20788,3663,141,3.0
20789,3667,141,2.0
20790,3669,141,3.0
20791,3674,141,1.0
20792,3690,141,3.0
20793,3694,141,1.0
20794,3699,141,3.0
20795,3718,141,3.0
20796,3744,141,2.0
20797,3745,141,4.0
20798,3755,141,3.0
20799,3762,141,4.0
20800,3770,141,3.0
20801,3774,141,1.0
20802,3775,141,2.0
20803,45,142,4.5
20804,93,142,5.0
20805,139,142,1.5
20806,152,142,2.0
20807,198,142,1.0
20808,266,142,4.0
20809,284,142,4.5
20810,318,142,3.0
20811,321,142,5.0
20812,334,142,1.5
20813,381,142,1.0
20814,427,142,3.0
20815,468,142,1.0
20816,472,142,3.5
20817,525,142,4.5
20818,642,142,4.5
20819,675,142,3.5
20820,741,142,5.0
20821,875,142,4.0
20822,880,142,4.5
20823,946,142,4.0
20824,962,142,5.0
20825,999,142,1.5
20826,1001,142,4.5
20827,1006,142,3.5
20828,1012,142,4.5
20829,1042,142,2.0
20830,1057,142,4.0
20831,1102,142,4.0
20832,1120,142,3.0
20833,1173,142,1.5
20834,1315,142,1.0
20835,1330,142,4.5
20836,1364,142,4.0
20837,1455,142,4.0
20838,1573,142,3.0
20839,1615,142,1.0
20840,1843,142,4.5
20841,1846,142,5.0
20842,2004,142,4.5
20843,2082,142,3.0
20844,2288,142,4.5
